"kode","nama","lat","lng","kode_kabupaten_kota"
"61.05.06",Ketungau Hulu,0.8798912339591428,111.08172611161797,"61.05"
"61.05.07",Dedai,-0.021006357506653358,111.70755758208071,"61.05"
"61.05.08",Kayan Hilir,-0.03183590977568498,111.92550012543362,"61.05"
"61.05.09",Kayan Hulu,-0.07240578977933602,112.24685565704604,"61.05"
"61.05.14",Serawai,-0.3890745622238003,112.59141465547349,"61.05"
"61.05.15",Ambalau,-0.0905626003074859,112.98491512167185,"61.05"
"61.05.19",Kelam Permai,0.16578817421029524,111.72934307353128,"61.05"
"61.05.20",Sungai Tebelian,-0.15428515781955585,111.47834068397843,"61.05"
"61.05.21",Binjai Hulu,0.20512396973683666,111.49531417574818,"61.05"
"61.06.01",Putussibau Utara,1.1266615945022196,113.08650019176983,"61.06"
"61.06.02",Bika,0.7574198945598166,112.80895877805935,"61.06"
"61.06.03",Embaloh Hilir,0.900351765676405,112.60889474667887,"61.06"
"61.06.04",Embaloh Hulu,1.3449047878026974,112.58910253329172,"61.06"
"61.06.05",Bunut Hilir,0.7237146649787519,112.55049994185823,"61.06"
"61.06.06",Bunut Hulu,0.34962152654239115,112.7753495342873,"61.06"
"61.06.07",Jongkong,0.669351458304668,112.33175361217053,"61.06"
"61.06.08",Hulu Gurung,0.3783806321633381,112.27340846756812,"61.06"
"61.06.09",Selimbau,0.7281323443477736,112.17467835391606,"61.06"
"61.06.10",Semitau,0.5943633450365666,111.85361961228644,"61.06"
"61.06.11",Seberuang,0.37564841806728505,112.05849935324424,"61.06"
"61.06.12",Batang Lupar,1.0450634589692778,112.26679200601716,"61.06"
"61.06.13",Empanang,0.8370555058622793,111.80660637930984,"61.06"
"61.06.14",Badau,0.9917756258447447,111.96752815351252,"61.06"
"61.06.15",Silat Hilir,0.3372955438151841,111.82174158503476,"61.06"
"61.06.16",Silat Hulu,0.19558165603116626,112.2277152629225,"61.06"
"61.06.17",Putussibau Selatan,0.922487277395754,113.6372159506155,"61.06"
"61.06.18",Kalis,0.49123768664714723,113.19794309160007,"61.06"
"61.06.19",Boyan Tanjung,0.4066487859706968,112.50222466045845,"61.06"
"61.06.20",Mentebah,0.5127355880470453,112.87619038118673,"61.06"
"61.06.21",Pengkadan,0.5003762452028644,112.37060250858802,"61.06"
"61.06.22",Suhaid,0.6716939172701829,112.03100952248298,"61.06"
"61.06.23",Puring Kencana,0.9713335150007968,111.67541341944077,"61.06"
"61.07.01",Sungai Raya,0.5891002809608682,108.96728767775724,"61.07"
"61.07.02",Samalantan,0.7979069883605111,109.24219243596535,"61.07"
"61.07.03",Ledo,1.012878830907247,109.6092842963272,"61.07"
"61.07.04",Bengkayang,0.8432850137104847,109.50219388273788,"61.07"
"61.07.05",Seluas,1.2113409177091035,109.79892758831731,"61.07"
"61.07.06",Sanggau Ledo,1.1694508835772892,109.66913246881954,"61.07"
"61.07.07",Jagoi Babang,1.3895039384349412,109.79043028723704,"61.07"
"61.07.08",Monterado,0.7765592103572017,109.12190810553872,"61.07"
"61.07.09",Teriak,0.7893230851777829,109.58087356444373,"61.07"
"61.07.10",Suti Semarang,0.9108101344139256,109.7748146416425,"61.07"
"61.07.11",Capkala,0.6447730200620032,109.0422487199887,"61.07"
"61.07.12",Siding,1.1603741043492926,110.00870853112963,"61.07"
"61.07.13",Lumar,0.9598490868724212,109.4491594910771,"61.07"
"61.07.14",Sungai Betung,0.8342341015126729,109.38408017496296,"61.07"
"61.07.15",Sungai Raya Kepulauan,0.7407091535917768,108.91387841177533,"61.07"
"61.07.16",Lembah Bawang,0.9349290884871141,109.27313281249545,"61.07"
"61.07.17",Tujuh Belas,1.0341505479981359,109.80153504307415,"61.07"
"61.08.01",Ngabang,0.34578540440442035,109.89677802955245,"61.08"
"61.08.02",Mempawah Hulu,0.6455550534540049,109.36157841274368,"61.08"
"61.08.03",Menjalin,0.47145480698995107,109.33013209726991,"61.08"
"61.08.04",Mandor,0.3086439092989259,109.39284120431242,"61.08"
"61.08.05",Air Besar,0.8248621999083918,110.05897965388728,"61.08"
"61.08.06",Menyuke,0.5856617501240123,109.66498031530882,"61.08"
"61.08.07",Sengah Temila,0.3361793879495178,109.68624830916673,"61.08"
"61.08.08",Meranti,0.7435756521494906,109.75447369783808,"61.08"
"61.08.09",Kuala Behe,0.6317743577124924,109.9524539584857,"61.08"
"61.08.10",Sebangki,0.14093903813002623,109.589017857406,"61.08"
"61.08.11",Jelimpo,0.37849380390764853,110.10010584112315,"61.08"
"61.08.12",Banyuke Hulu,0.645021339806889,109.53532102936431,"61.08"
"61.08.13",Sompak,0.49981378948363786,109.49585171736962,"61.08"
"61.09.01",Sekadau Hilir,0.034187645911480255,110.93765182852098,"61.09"
"61.09.02",Sekadau Hulu,-0.16176217938080995,110.93229967750226,"61.09"
"61.09.03",Nanga Taman,-0.3191387224937379,110.80521688687722,"61.09"
"61.09.04",Nanga Mahap,-0.5035333440880198,110.7757043172064,"61.09"
"61.09.05",Belitang Hilir,0.22047256804262166,111.0582998746117,"61.09"
"61.09.06",Belitang Hulu,0.5266933950640388,111.114116027325,"61.09"
"61.09.07",Belitang,0.23686747672881336,111.2067057139022,"61.09"
"61.10.01",Belimbing,-0.43424575916176195,111.44767071122982,"61.10"
"61.10.02",Nanga Pinoh,-0.3612286465560867,111.77718720019958,"61.10"
"61.10.03",Ella Hilir,-0.5479095438566893,112.05200547780714,"61.10"
"61.10.04",Menukung,-0.4540331407569705,112.29390154408406,"61.10"
"61.10.05",Sayan,-0.7556709602401176,111.72069671424327,"61.10"
"61.10.06",Tanah Pinoh,-0.8059410642948094,111.5516646529602,"61.10"
"61.10.07",Sokan,-1.0671602500173842,111.3874721392627,"61.10"
"61.10.08",Pinoh Utara,-0.26571870288302074,111.84813648848825,"61.10"
"61.10.09",Pinoh Selatan,-0.58578550521877,111.85874912266766,"61.10"
"61.10.10",Belimbing Hulu,-0.4834988776711827,111.54331250073254,"61.10"
"61.10.11",Tanah Pinoh Barat,-0.7583140121962844,111.37123364550689,"61.10"
"61.11.01",Sukadana,-1.25416213282985,110.07181759135243,"61.11"
"61.11.02",Simpang Hilir,-1.0595743002478792,110.11699617152583,"61.11"
"61.11.03",Teluk Batang,-0.9658607070310602,109.81925646083607,"61.11"
"61.11.04",Pulau Maya,-1.1310600457638593,109.57867510665125,"61.11"
"61.11.05",Seponti,-0.8353142005600107,109.93235915545503,"61.11"
"61.11.06",Kepulauan Karimata,-1.5578744505896178,108.93308669290636,"61.11"
"61.12.01",Sungai Raya,-0.22901338610457725,109.63505915984592,"61.12"
"61.12.02",Kuala Mandor B,0.09216994463193529,109.48001918033172,"61.12"
"61.12.03",Sungai Ambawang,-0.06501119365655204,109.65336426429299,"61.12"
"61.12.04",Terentang,-0.38954522711785444,109.76093934098064,"61.12"
"61.12.05",Batu Ampar,-0.7541991105894998,109.6076182305579,"61.12"
"61.12.06",Kubu,-0.48786442240709554,109.43454636589317,"61.12"
"61.12.07",Rasau Jaya,-0.2444914383188268,109.35493039151604,"61.12"
"61.12.08",Teluk Pakedai,-0.34934897184668734,109.17852191600652,"61.12"
"61.12.09",Sungai Kakap,-0.13048516002786903,109.20847107957036,"61.12"
"61.71.01",Pontianak Selatan,-0.055735635512671966,109.32846575329344,"61.71"
"61.71.02",Pontianak Timur,-0.03741505729775347,109.36711484614376,"61.71"
"61.71.03",Pontianak Barat,-0.015814300357605372,109.30082769497878,"61.71"
"61.71.04",Pontianak Utara,0.00799089121832399,109.33664605969282,"61.71"
"61.71.05",Pontianak Kota,-0.03663674300562847,109.31348410491758,"61.71"
"61.71.06",Pontianak Tenggara,-0.07194738974692588,109.34501019649649,"61.71"
"61.72.01",Singkawang Tengah,0.9163642033174384,109.00439540843347,"61.72"
"61.72.02",Singkawang Barat,0.9036428559013154,108.97560266303788,"61.72"
"61.72.03",Singkawang Timur,0.9169865061490946,109.09273236503104,"61.72"
"61.72.04",Singkawang Utara,0.9688238565783771,109.02625433506317,"61.72"
"61.72.05",Singkawang Selatan,0.8171995698129106,108.97787074582016,"61.72"
"62.01.01",Kumai,-2.9527558915819236,111.89668939030626,"62.01"
"62.01.02",Arut Selatan,-2.5473223728686647,111.60094941923039,"62.01"
"62.01.03",Kotawaringin Lama,-2.4722148538275404,111.40828801125602,"62.01"
"62.01.04",Arut Utara,-2.000819369451743,111.9013395556231,"62.01"
"62.01.05",Pangkalan Lada,-2.47542753176544,111.7800417375566,"62.01"
"62.01.06",Pangkalan Banteng,-2.4611390902214327,111.94014352608866,"62.01"
"62.02.01",Kota Besi,-2.3414823995416403,112.82563441977871,"62.02"
"62.02.02",Cempaga,-2.2415535768702144,113.0206509384827,"62.02"
"62.02.03",Mentaya Hulu,-2.065990923914028,112.5237072424896,"62.02"
"62.02.04",Parenggean,-2.01806917765965,112.78800279403617,"62.02"
"62.02.05",Baamang,-2.466286572571183,112.94717911392242,"62.02"
"62.02.06",Mentawa Baru Ketapang,-2.5747101837029405,112.88826993968479,"62.02"
"62.02.07",Mentaya Hilir Utara,-2.654063865857492,112.73564907952714,"62.02"
"62.02.08",Mentaya Hilir Selatan,-2.8810264729787898,112.91839359684609,"62.02"
"62.02.09",Pulau Hanaut,-2.883844880238771,113.07058610383012,"62.02"
"62.02.10",Antang Kalang,-1.4198639553547585,112.59911332773214,"62.02"
"62.02.11",Teluk Sampit,-3.0890571224923775,112.90507469955028,"62.02"
"62.02.12",Seranau,-2.5285593544398375,113.08235388543157,"62.02"
"62.02.13",Cempaga Hulu,-1.9648895193467317,113.04084474291231,"62.02"
"62.02.14",Telawang,-2.3635525016903056,112.5750330346702,"62.02"
"62.02.15",Bukit Santuai,-1.7067013633797785,112.30615200760893,"62.02"
"62.02.16",Tualan Hulu,-1.7113832684114447,112.7928201615851,"62.02"
"62.02.17",Telaga Antang,-1.5439123715440073,112.42094818490055,"62.02"
"62.03.01",Selat,-2.999571393279794,114.3786390651245,"62.03"
"62.03.02",Kapuas Hilir,-2.9951370706827074,114.45693966279953,"62.03"
"62.03.03",Kapuas Timur,-3.0823559210492637,114.4606758647879,"62.03"
"62.03.04",Kapuas Kuala,-3.329676670022958,114.28614194304086,"62.03"
"62.03.05",Kapuas Barat,-2.7996750497833065,114.39281251772998,"62.03"
"62.03.06",Pulau Petak,-2.9053466908066428,114.48058443820497,"62.03"
"62.03.07",Kapuas Murung,-2.7500350047751048,114.62402491375362,"62.03"
"62.03.08",Basarang,-2.9614680973277316,114.29942487094843,"62.03"
"62.03.09",Mantangai,-1.9691761478059993,114.31231735221904,"62.03"
"62.03.10",Timpah,-1.5869540668467874,114.536586046275,"62.03"
"62.03.11",Kapuas Tengah,-1.1869790776891491,114.3879072656321,"62.03"
"62.03.12",Kapuas Hulu,-0.8874831700347207,113.95497733123857,"62.03"
"62.03.13",Tamban Catur,-3.217630796074911,114.39514383510745,"62.03"
"62.03.14",Pasak Talawang,-1.0981048043888626,114.16318771096392,"62.03"
"62.03.15",Mandau Talawang,-0.6367429834380594,113.92858079710888,"62.03"
"62.03.16",Dadahup,-2.568136676577975,114.64511208560728,"62.03"
"62.03.17",Bataguh,-3.168973778778281,114.28025171019024,"62.03"
"62.04.01",Jenamas,-2.4363792985955395,114.86872956472327,"62.04"
"62.04.02",Dusun Hilir,-2.199686129495054,114.77755110084252,"62.04"
"62.04.03",Karau Kuala,-1.9059917099327381,114.78200900095104,"62.04"
"62.04.04",Dusun Utara,-1.4317241045297158,114.9111664661666,"62.04"
"62.04.05",Gn. Bintang Awai,-1.4887535170849104,115.23920019928663,"62.04"
"62.04.06",Dusun Selatan,-1.6767133505421754,114.8092930717374,"62.04"
"62.05.01",Montallat,-1.246365094092964,114.81388701431763,"62.05"
"62.05.02",Gunung Timang,-1.229487520630759,115.18626149993017,"62.05"
"62.05.03",Gunung Purei,-1.2075134515538488,115.60115232257533,"62.05"
"62.05.04",Teweh Timur,-1.011821267563059,115.40388563943932,"62.05"
"62.05.05",Teweh Tengah,-0.9743646430059257,114.67831112331275,"62.05"
"62.05.06",Lahei,-0.5475945442074575,115.15421350622239,"62.05"
"62.05.07",Teweh Baru,-1.0013900591227909,115.09489194647311,"62.05"
"62.05.08",Teweh Selatan,-1.1097147787842543,114.86887315811113,"62.05"
"62.05.09",Lahei Barat,-0.7190047930210978,114.929415295662,"62.05"
"62.06.01",Kamipang,-2.3584871289329894,113.4541987283341,"62.06"
"62.06.02",Katingan Hilir,-1.9082451172885706,113.3584385769128,"62.06"
"62.06.03",Tewang Sangalang Garing,-1.7507787989251151,113.28385044910863,"62.06"
"62.06.04",Pulau Malan,-1.5822165152092433,113.25974879439809,"62.06"
"62.06.05",Katingan Tengah,-1.481448956265569,112.99570359949536,"62.06"
"62.06.06",Sanaman Mantikei,-1.1479617085392984,113.04192532531941,"62.06"
"62.06.07",Marikit,-0.9761714274100353,112.6407792164241,"62.06"
"62.06.08",Katingan Hulu,-1.075442358324789,112.34525422486598,"62.06"
"62.06.09",Mendawai,-2.7589307170461845,113.3720244347002,"62.06"
"62.06.10",Katingan Kuala,-3.0543892342842907,113.47325999229108,"62.06"
"62.06.11",Tasik Payawan,-2.0555045549531163,113.45075568376376,"62.06"
"62.06.12",Petak Malai,-0.7968415031102836,112.9878485268354,"62.06"
"62.06.13",Bukit Raya,-0.8947890053448142,112.23879930052433,"62.06"
"62.07.01",Seruyan Hilir,-3.0858471674221364,112.40518155460857,"62.07"
"62.07.02",Seruyan Tengah,-1.9014847856140062,112.11405174805638,"62.07"
"62.07.03",Danau Sembuluh,-2.782144919306291,112.30406158278669,"62.07"
"62.07.04",Hanau,-2.5428227757505812,112.14573722544142,"62.07"
"62.07.05",Seruyan Hulu,-1.1450406732222673,111.93216886690509,"62.07"
"62.07.06",Seruyan Hilir Timur,-3.252195307747726,112.65732519571476,"62.07"
"62.07.07",Seruyan Raya,-2.5528296721244272,112.40357307884487,"62.07"
"62.07.08",Danau Seluluk,-2.334152818283555,112.26266999314177,"62.07"
"62.07.09",Batu Ampar,-2.219170824599761,112.18692882356171,"62.07"
"62.07.10",Suling Tambun,-1.3068099890796048,111.69277218736713,"62.07"
"62.08.01",Sukamara,-2.6316991739483493,111.2267015124526,"62.08"
"62.08.02",Jelai,-2.937414722115228,110.89595725405476,"62.08"
"62.08.03",Balai Riam,-2.346406294990067,111.17442090203424,"62.08"
"62.08.04",Pantai Lunci,-2.9138505129761447,111.14801495476895,"62.08"
"62.08.05",Permata Kecubung,-2.1819634618402945,111.19695945694046,"62.08"
"62.09.01",Lamandau,-1.9032962222809364,111.184910236923,"62.09"
"62.09.02",Delang,-1.6250281444432635,111.03288780621781,"62.09"
"62.09.03",Bulik,-2.1202592446206547,111.43023036688349,"62.09"
"62.09.04",Bulik Timur,-1.7356463097111134,111.61940030423101,"62.09"
"62.09.05",Menthobi Raya,-1.9092553779640349,111.72227395114386,"62.09"
"62.09.06",Sematu Jaya,-2.2241192590888024,111.55677455670835,"62.09"
"62.09.07",Belantikan Raya,-1.5572407269379542,111.43489611175225,"62.09"
"62.09.08",Batang Kawa,-1.6354688055801405,111.20354795093031,"62.09"
"62.10.01",Sepang,-1.4818836776015978,113.87600293875059,"62.10"
"62.10.02",Kurun,-1.181300580080435,113.86107473074068,"62.10"
"62.10.03",Tewah,-0.9975649470998236,113.70909006211267,"62.10"
"62.10.04",Kahayan Hulu Utara,-0.8575201944244311,113.51703280084585,"62.10"
"62.10.05",Rungan,-1.399830521980181,113.64279538872002,"62.10"
"62.10.06",Manuhing,-1.4706079298369663,113.45084608899839,"62.10"
"62.10.07",Mihing Raya,-1.3575464678448672,113.88477738647497,"62.10"
"62.10.08",Damang Batu,-0.6821387834862284,113.33200978566715,"62.10"
"62.10.09",Miri Manasa,-0.5719344128093344,113.58872447880512,"62.10"
"62.10.10",Rungan Hulu,-1.109923303471816,113.55376778819925,"62.10"
"62.10.11",Manuhing Raya,-1.1741963538395428,113.30720317140542,"62.10"
"62.10.12",Rungan Barat,-1.2056740281140934,113.446943198182,"62.10"
"62.11.01",Pandih Batu,-3.0807505470208763,114.09586489942087,"62.11"
"62.11.02",Kahayan Kuala,-3.299502641622824,113.9392550266353,"62.11"
"62.11.03",Kahayan Tengah,-2.015847617543106,113.9892552215965,"62.11"
"62.11.04",Banama Tingang,-1.6797551950542535,113.90720600365898,"62.11"
"62.11.05",Kahayan Hilir,-2.7541387976417737,114.2103761187956,"62.11"
"62.11.06",Maliku,-2.9523039343550637,114.16040126624114,"62.11"
"62.11.07",Jabiren Raya,-2.431226280120333,114.19741497144338,"62.11"
"62.11.08",Sebangau Kuala,-2.8331107232408828,113.8473419843589,"62.11"
"62.12.01",Murung,-0.7398170884312077,114.55401083569252,"62.12"
"62.12.02",Tanah Siang,-0.3512468577895824,114.50776256557535,"62.12"
"62.12.03",Laung Tuhup,-0.38079490115306347,114.71910105086417,"62.12"
"62.12.04",Permata Intan,-0.7114821315320728,114.26696834722966,"62.12"
"62.12.05",Sumber Barito,-0.41887913354413275,114.14998297762415,"62.12"
"62.12.06",Barito Tuhup Raya,-0.37582178967408286,114.897738386947,"62.12"
"62.12.07",Tanah Siang Selatan,-0.6615656048640036,114.46377318454546,"62.12"
"62.12.08",Sungai Babuat,-0.5279554734445016,114.37416145806948,"62.12"
"62.12.09",Seribu Riam,0.0658961190226579,113.77693949403913,"62.12"
"62.12.10",Uut Murung,0.29660883724905096,114.5409826908222,"62.12"
"62.13.01",Dusun Timur,-2.108530036771306,115.17335937921574,"62.13"
"62.13.02",Banua Lima,-2.1969780235304843,115.2156905229354,"62.13"
"62.13.03",Patangkep Tutui,-1.9915947297346634,115.35154239943995,"62.13"
"62.13.04",Awang,-1.9657866003221103,115.2548571893769,"62.13"
"62.13.05",Dusun Tengah,-1.763617261069157,115.24057793427623,"62.13"
"62.13.06",Pematang Karau,-1.8329615651100735,115.02419042091422,"62.13"
"62.13.07",Paju Epat,-2.1853161710185627,115.01901043486208,"62.13"
"62.13.08",Raren Batuah,-1.6962908504455918,115.1766432786776,"62.13"
"62.13.09",Paku,-1.8978840132909112,115.19078356126825,"62.13"
"62.13.10",Karusen Janang,-1.9597163729307334,115.07821553618564,"62.13"
"62.71.01",Pahandut,-2.207675263791676,113.9523086232353,"62.71"
"62.71.02",Bukit Batu,-1.9958754419438929,113.74280378006736,"62.71"
"62.71.03",Jekan Raya,-2.1910492843948584,113.80992825148304,"62.71"
"62.71.04",Sabangau,-2.3087946913743975,113.91366137955255,"62.71"
"62.71.05",Rakumpit,-1.7523094756494813,113.66098211216709,"62.71"
"63.01.01",Takisung,-3.8692317894793087,114.64883141786271,"63.01"
"63.01.02",Jorong,-3.948256687395654,114.960304675897,"63.01"
"63.01.03",Pelaihari,-3.792213410369847,114.74707029737506,"63.01"
"63.01.04",Kurau,-3.6496533773307327,114.63088670202848,"63.01"
"63.01.05",Bati Bati,-3.577422707709079,114.78298080655281,"63.01"
"63.01.06",Panyipatan,-4.05686443271703,114.70984456229812,"63.01"
"63.01.07",Kintap,-3.7731600324580934,115.20842143065236,"63.01"
"63.01.08",Tambang Ulang,-3.6558263940638165,114.74168046707459,"63.01"
"63.01.09",Batu Ampar,-3.84544660752871,114.92323998991179,"63.01"
"63.01.10",Bajuin,-3.724284852287557,114.88469046432822,"63.01"
"63.01.11",Bumi Makmur,-3.554908880272167,114.62980498283618,"63.01"
"63.02.01",Pulau Sembilan,-4.774690463042981,115.77647403367942,"63.02"
"63.02.02",Pulau Laut Barat,-3.862893396865437,116.10928963902153,"63.02"
"63.02.03",Pulau Laut Selatan,-3.8155621205029115,116.23467709330808,"63.02"
"63.02.04",Pulau Laut Timur,-3.550005397252275,116.22612681560852,"63.02"
"63.02.05",Pulau Sebuku,-3.509791077246373,116.38044342581364,"63.02"
"63.02.06",Pulaulaut Utara,-3.306513498135465,116.19192284746931,"63.02"
"63.02.07",Kelumpang Selatan,-3.102479646148634,116.1321042450518,"63.02"
"63.02.08",Kelumpang Hulu,-2.915663033111953,115.95893063817066,"63.02"
"63.02.09",Kelumpang Tengah,-2.87421743770162,116.20999801943464,"63.02"
"63.02.10",Kelumpang Utara,-2.843804109416703,116.30482131318115,"63.02"
"63.02.11",Pamukan Selatan,-2.541039011807088,116.41516804658549,"63.02"
"63.02.12",Sampanahan,-2.6427931539390257,116.25657977072777,"63.02"
"63.02.13",Pamukan Utara,-2.404763935908814,116.26106974773099,"63.02"
"63.02.14",Hampang,-2.8983126492921656,115.7388351769426,"63.02"
"63.02.15",Sungai Durian,-2.5352800565406963,115.98724138507123,"63.02"
"63.02.16",Pulau Laut Tengah,-3.556628554613619,116.09927043222605,"63.02"
"63.02.17",Kelumpang Hilir,-3.190134955557149,116.04284067050182,"63.02"
"63.02.18",Kelumpang Barat,-2.714158886193769,116.08530057891514,"63.02"
"63.02.19",Pamukan Barat,-2.388651346446566,115.98726001780729,"63.02"
"63.02.20",Pulau Laut Kepulauan,-3.9607835715195425,116.17082846403491,"63.02"
"63.02.21",Pulau Laut Tanjung Selayar,-4.013904795250655,116.09331682098146,"63.02"
"63.02.22",Pulaulaut Sigam,-3.2531785463862106,116.25436237932242,"63.02"
"63.03.01",Aluh Aluh,-3.452529375514515,114.53751898086023,"63.03"
"63.03.02",Kertak Hanyar,-3.3751035969326635,114.63518204344284,"63.03"
"63.03.03",Gambut,-3.4333895352398653,114.64916665984374,"63.03"
"63.03.04",Sungai Tabuk,-3.3054473583268895,114.70585367881529,"63.03"
"63.03.05",Martapura,-3.4130214478401815,114.84172974087447,"63.03"
"63.03.06",Karang Intan,-3.485936194053835,114.97010451722777,"63.03"
"63.03.07",Astambul,-3.3352304901168344,114.89183617215815,"63.03"
"63.03.08",Simpang Empat,-3.247102012472132,115.04537909232147,"63.03"
"63.03.09",Pengaron,-3.3103688475539426,115.15388265355604,"63.03"
